x,y,z,psi,n,p,Donor,Acceptor,NetDoping,R_SRH,R_Auger,Eg_eff,Eg_bgn,nie,EC,EV,phi_n,phi_p,ND_II,NA_II,mu_n_low,mu_p_low,E,Jn,Jp,J,grad_phi_n,grad_phi_p,Gn,Gp,G,TotalTrapConcentration,eTrappedCharge,hTrappedCharge,Rn_trap,Rp_trap
5.000000000000e+00,2.812500000000e+00,0.000000000000e+00,-3.8006732187681075e-01,4.2520716286946826e+07,5.1209227646731277e+17,8.0000000000000000e+13,5.5063022737000333e+17,-5.5055022737000333e+17,-5.2441510564520588e+14,-1.8199638398195539e+13,1.0705208840907807e+00,2.1274692089795405e-02,8.3624959987908574e+12,9.1389786769693770e-01,-1.5662301639384330e-01,4.0088822372899256e-02,1.6980973605265517e-08,7.9999999999730078e+13,5.1217629327337651e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.120962932733768e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.250000000000e+00,3.750000000000e+00,0.000000000000e+00,-3.6713779686892112e-01,2.8632740160399981e+07,3.2156431329853190e+17,8.0000000000000000e+13,3.3855809073769312e+17,-3.3847809073769312e+17,-5.2994993421608500e+14,-1.3699967254635680e+13,1.0768355432189927e+00,1.4960032961583629e-02,7.6305407215238369e+12,9.0412567225315388e-01,-1.7270987096583879e-01,6.3491588323601258e-02,2.5067254793301403e-08,7.9999999999797047e+13,3.2164883995681312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,3.215688399568133e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
7.500000000000e+00,4.687500000000e+00,0.000000000000e+00,-3.4805505275208171e-01,1.7973778157989819e+07,1.6529118925301213e+17,8.0000000000000000e+13,1.7045148509349917e+17,-1.7037148509349917e+17,-4.7419468891997325e+14,-7.1617234869833760e+12,1.0846267645707250e+00,7.1688116098511077e-03,6.8151084547599639e+12,8.8893853881218077e-01,-1.9568822575854450e-01,9.4728912246418939e-02,3.7771238566567571e-08,7.9999999999855172e+13,1.6537744930897584e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.652974493089760e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+00,5.625000000000e+00,0.000000000000e+00,-3.2046286070846436e-01,1.0717133593700143e+07,6.9172521585556992e+16,8.0000000000000000e+13,7.0268846835616720e+16,-7.0188846835616720e+16,-4.5887691920633650e+14,-2.9680148463497700e+12,1.0895436934322589e+00,2.2518827483173141e-03,6.3459621520637959e+12,8.6380481119933028e-01,-2.2573888223292865e-01,1.3768570152250170e-01,6.2358169002947475e-08,7.9999999999901906e+13,6.9259380162981432e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.917938016298153e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.8684608753979610e-01,1.1755480210175095e+08,6.5501975044935757e+17,8.0000000000000000e+13,7.1401489383939264e+17,-7.1393489383939264e+17,1.8565458887598381e+00,7.2585630561745884e-02,1.0670363683958675e+00,2.4759207784708789e-02,8.7960443322738125e+12,9.1893437551246626e-01,-1.4810199288340120e-01,-3.3610267347050637e-17,-2.2592062769166699e-17,7.9999999999301906e+13,6.5509975027129664e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.550197502712973e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,6.562500000000e+00,0.000000000000e+00,-2.8346937232333796e-01,2.2200482677918132e+06,2.3227511788275076e+16,8.0000000000000000e+13,2.3720252512902600e+16,-2.3640252512902600e+16,-5.6383171836928525e+14,-1.0184140351818531e+12,1.0908104266504550e+00,9.8514953012124795e-04,6.2304212079493213e+12,8.2744468942330196e-01,-2.6336573722715312e-01,2.2831139474585319e-01,1.2168013859960932e-07,7.9999999999977266e+13,2.3591079587607356e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.351107958760738e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.250000000000e+00,9.375000000000e-01,0.000000000000e+00,-3.8977621313385913e-01,8.4265681056445226e+07,7.2880800250049933e+17,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,-2.1167079933119131e+14,-8.6333264985413730e+12,1.0655005909637032e+00,2.6294985216872992e-02,8.9941967421096543e+12,9.2109661239044716e-01,-1.4440397857325604e-01,9.3136343925179898e-03,5.4485275469286871e-09,7.9999999999514828e+13,7.2889180554912730e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,7.288118055491278e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.500000000000e+00,1.875000000000e+00,0.000000000000e+00,-3.8753666155744282e-01,6.0460851744386137e+07,6.7169723828693402e+17,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,-4.1157494272835519e+14,-1.6261209344112539e+13,1.0666758558454792e+00,2.5119720335096917e-02,8.8421634571051641e+12,9.1944469325491895e-01,-1.4723116259056046e-01,2.2408632463558051e-02,1.0848093471625231e-08,7.9999999999643516e+13,6.7178108558067162e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.717010855806720e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
3.750000000000e+00,2.812500000000e+00,0.000000000000e+00,-3.8006732187681075e-01,4.2520716286946975e+07,5.1209227646731277e+17,8.0000000000000000e+13,5.5063022737000333e+17,-5.5055022737000333e+17,-5.2441510564520494e+14,-1.8199638398195504e+13,1.0705208840907807e+00,2.1274692089795405e-02,8.3624959987908574e+12,9.1389786769693770e-01,-1.5662301639384330e-01,4.0088822372899131e-02,1.6980973605265517e-08,7.9999999999730078e+13,5.1217629327337651e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.120962932733768e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.000000000000e+00,3.750000000000e+00,0.000000000000e+00,-3.6713779686892117e-01,2.8632740160399891e+07,3.2156431329853190e+17,8.0000000000000000e+13,3.3855809073769312e+17,-3.3847809073769312e+17,-5.2994993421608556e+14,-1.3699967254635693e+13,1.0768355432189927e+00,1.4960032961583629e-02,7.6305407215238369e+12,9.0412567225315399e-01,-1.7270987096583873e-01,6.3491588323601328e-02,2.5067254737790251e-08,7.9999999999797047e+13,3.2164883995681312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,3.215688399568133e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.250000000000e+00,4.687500000000e+00,0.000000000000e+00,-3.4805505275208198e-01,1.7973778157989647e+07,1.6529118925301213e+17,8.0000000000000000e+13,1.7045148509349917e+17,-1.7037148509349917e+17,-4.7419468891997238e+14,-7.1617234869833633e+12,1.0846267645707250e+00,7.1688116098511077e-03,6.8151084547599639e+12,8.8893853881218110e-01,-1.9568822575854422e-01,9.4728912246418912e-02,3.7771238289011815e-08,7.9999999999855172e+13,1.6537744930897584e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.652974493089760e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
7.500000000000e+00,5.625000000000e+00,0.000000000000e+00,-3.2046286070846441e-01,1.0717133593700144e+07,6.9172521585556992e+16,8.0000000000000000e+13,7.0268846835616720e+16,-7.0188846835616720e+16,-4.5887691920633494e+14,-2.9680148463497598e+12,1.0895436934322589e+00,2.2518827483173141e-03,6.3459621520637959e+12,8.6380481119933028e-01,-2.2573888223292859e-01,1.3768570152250154e-01,6.2358168947436324e-08,7.9999999999901906e+13,6.9259380162981432e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.917938016298153e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+00,6.093750000000e+00,0.000000000000e+00,-3.0317063193981014e-01,7.0928671058672201e+06,4.1388659266896032e+16,8.0000000000000000e+13,4.1859280741483032e+16,-4.1779280741483032e+16,-4.8932715903444475e+14,-1.7967153530939487e+12,1.0903799589070537e+00,1.4156172735224832e-03,6.2694470103547695e+12,8.4693071516807350e-01,-2.4344924373898030e-01,1.6878715309451120e-01,8.4628971236606117e-08,7.9999999999931156e+13,4.1475748185597176e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,4.139574818559725e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
0.000000000000e+00,9.375000000000e-01,0.000000000000e+00,-3.8977621313385918e-01,8.4265681056444988e+07,7.2880800250049933e+17,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,-2.1167079933119375e+14,-8.6333264985414727e+12,1.0655005909637032e+00,2.6294985216872992e-02,8.9941967421096543e+12,9.2109661239044727e-01,-1.4440397857325599e-01,9.3136343925180574e-03,5.4485274914175359e-09,7.9999999999514828e+13,7.2889180554912730e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,7.288118055491278e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,7.031250000000e+00,0.000000000000e+00,-1.6740321889490115e-01,4.5825925526263064e+05,7.9824036605611662e+14,8.0000000000000000e+13,1.2786316943223826e+16,-1.2706316943223828e+16,-1.0928749329051404e+16,-3.5499774201471725e+10,1.0910605625696612e+00,7.3501361091507836e-04,6.2078558091552100e+12,7.1150360395446821e-01,-3.7955695861519301e-01,3.9863987798486206e-01,5.1625463359778303e-07,7.9999999999995078e+13,1.2783793635961756e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.270379363596176e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.250000000000e+00,1.875000000000e+00,0.000000000000e+00,-3.8753666155744287e-01,6.0460851744385928e+07,6.7169723828693402e+17,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,-4.1157494272835681e+14,-1.6261209344112605e+13,1.0666758558454792e+00,2.5119720335096917e-02,8.8421634571051641e+12,9.1944469325491907e-01,-1.4723116259056040e-01,2.2408632463558120e-02,1.0848093416114079e-08,7.9999999999643516e+13,6.7178108558067162e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.717010855806720e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.500000000000e+00,2.812500000000e+00,0.000000000000e+00,-3.8006732187681069e-01,4.2520716286946848e+07,5.1209227646731277e+17,8.0000000000000000e+13,5.5063022737000333e+17,-5.5055022737000333e+17,-5.2441510564520612e+14,-1.8199638398195543e+13,1.0705208840907807e+00,2.1274692089795405e-02,8.3624959987908574e+12,9.1389786769693759e-01,-1.5662301639384335e-01,4.0088822372899312e-02,1.6980973660776669e-08,7.9999999999730078e+13,5.1217629327337651e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.120962932733768e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
3.750000000000e+00,3.750000000000e+00,0.000000000000e+00,-3.6713779686892112e-01,2.8632740160399999e+07,3.2156431329853190e+17,8.0000000000000000e+13,3.3855809073769312e+17,-3.3847809073769312e+17,-5.2994993421608538e+14,-1.3699967254635689e+13,1.0768355432189927e+00,1.4960032961583629e-02,7.6305407215238369e+12,9.0412567225315388e-01,-1.7270987096583879e-01,6.3491588323601258e-02,2.5067254793301403e-08,7.9999999999797047e+13,3.2164883995681312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,3.215688399568133e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.000000000000e+00,4.687500000000e+00,0.000000000000e+00,-3.4805505275208198e-01,1.7973778157989740e+07,1.6529118925301213e+17,8.0000000000000000e+13,1.7045148509349917e+17,-1.7037148509349917e+17,-4.7419468891997300e+14,-7.1617234869833721e+12,1.0846267645707250e+00,7.1688116098511077e-03,6.8151084547599639e+12,8.8893853881218110e-01,-1.9568822575854422e-01,9.4728912246418787e-02,3.7771238289011815e-08,7.9999999999855172e+13,1.6537744930897584e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.652974493089760e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.250000000000e+00,5.625000000000e+00,0.000000000000e+00,-3.2046286070846441e-01,1.0717133593700154e+07,6.9172521585556992e+16,8.0000000000000000e+13,7.0268846835616720e+16,-7.0188846835616720e+16,-4.5887691920633525e+14,-2.9680148463497622e+12,1.0895436934322589e+00,2.2518827483173141e-03,6.3459621520637959e+12,8.6380481119933028e-01,-2.2573888223292859e-01,1.3768570152250154e-01,6.2358168947436324e-08,7.9999999999901906e+13,6.9259380162981432e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.917938016298153e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
7.500000000000e+00,6.093750000000e+00,0.000000000000e+00,-3.0317063193981014e-01,7.0928671058672201e+06,4.1388659266896032e+16,8.0000000000000000e+13,4.1859280741483032e+16,-4.1779280741483032e+16,-4.8932715903444475e+14,-1.7967153530939487e+12,1.0903799589070537e+00,1.4156172735224832e-03,6.2694470103547695e+12,8.4693071516807350e-01,-2.4344924373898030e-01,1.6878715309451120e-01,8.4628971236606117e-08,7.9999999999931156e+13,4.1475748185597176e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,4.139574818559725e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+00,6.562500000000e+00,0.000000000000e+00,-2.8346937232333791e-01,2.2200482677918146e+06,2.3227511788275076e+16,8.0000000000000000e+13,2.3720252512902600e+16,-2.3640252512902600e+16,-5.6383171836928562e+14,-1.0184140351818538e+12,1.0908104266504550e+00,9.8514953012124795e-04,6.2304212079493213e+12,8.2744468942330185e-01,-2.6336573722715317e-01,2.2831139474585324e-01,1.2168013865512047e-07,7.9999999999977266e+13,2.3591079587607356e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.351107958760738e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
0.000000000000e+00,1.875000000000e+00,0.000000000000e+00,-3.8753666155744293e-01,6.0460851744385928e+07,6.7169723828693402e+17,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,-4.1157494272835681e+14,-1.6261209344112605e+13,1.0666758558454792e+00,2.5119720335096917e-02,8.8421634571051641e+12,9.1944469325491907e-01,-1.4723116259056035e-01,2.2408632463558065e-02,1.0848093360602928e-08,7.9999999999643516e+13,6.7178108558067162e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.717010855806720e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,7.500000000000e+00,0.000000000000e+00,3.9945291097152884e+00,5.0304372358591426e+06,8.1993205813589847e+08,8.0000000000000000e+13,6.5564723479768010e+15,-6.4764723479768010e+15,-7.9251976348905318e+17,-3.6628070063272658e+04,1.0912201099140153e+00,5.7546626656100033e-04,6.1935053450880439e+12,-3.4503489509835443e+00,-4.5415690608975599e+00,4.4779098850750172e+00,3.6867252477960584e+00,7.9999999999943641e+13,6.5564723465908560e+15,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.476472346590912e+15,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
